text,source,part,Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Irony_M,norm_Happiness_M,norm_Sadness_M,norm_Anger_M,norm_Disgust_M,norm_Fear_M,norm_Pride_M,norm_Valence_M,norm_Arousal_M,z_score_Happiness_M,z_score_Sadness_M,z_score_Anger_M,z_score_Disgust_M,z_score_Fear_M,z_score_Pride_M,z_score_Valence_M,z_score_Arousal_M,total_z_score
Kibice doczekali się konkretnego stanowiska prezesa PZPN. „Nie zamierzamy grać z Rosją” odnośnik ,twitter,15,1.6,1.0,1.0,1.0,1.0,1.2,3.2,1.6,0.0,0.15,0.0,0.0,0.0,0.0,0.0499999999999999,0.55,0.15,0.0576559634393754,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5813143579154293,0.5787542261180146,1.0662046712867284,5.603634225558376
użytkownicy O. Anty zginęło pierwotnie. Testów byłoby więcej jak mielibyśmy więcej testów ,twitter,69,1.0,2.4,2.2,1.4,1.8,1.2,2.0,2.4,4.0,0.0,0.35,0.3,0.0999999999999999,0.2,0.0499999999999999,0.25,0.35,0.7028090943480242,1.102831250908519,0.2360955424422346,0.2644812026046851,0.626485053719382,0.5813143579154293,0.7274642908216074,0.0017090036806836,4.243189796440564
A właściwie był.... To co zastaliśmy na miejscu wyglada jak krajobraz po bitwie: Wycięte duże połacie lasu.,,28,1.0,4.0,2.8,1.6,1.8,1.0,1.6,3.2,0.0,0.0,0.75,0.4499999999999999,0.15,0.2,0.0,0.15,0.55,0.7028090943480242,3.3945209366815163,0.813324895230984,0.0233465077622956,0.626485053719382,0.8114075297411351,1.1628704631348146,1.069622678648096,8.604387159266247
użytkownicy Plotki takie różne chodzą,twitter,66,1.4,1.2,1.2,1.4,1.0,1.4,2.8,1.8,2.0,0.0999999999999999,0.0499999999999999,0.0499999999999999,0.0999999999999999,0.0,0.0999999999999999,0.4499999999999999,0.2,0.2727070070755918,0.6159360134212288,0.7259533788723483,0.2644812026046851,0.7521940272312464,0.3512211860897234,0.1433480538048069,0.7992262525448753,3.925067121644506
"użytkownicy Zwyczajnie oczekiwałbym podobnego podejścia do Niemiec I Polski. Już nie mówię patriotycznego, gdzie swój kraj stawiamy ponad obcym, ale po równo. Być może za dużo oczekuję, rozumiem.",twitter,21,1.0,2.8,2.8,1.6,1.6,1.6,1.6,3.0,3.0,0.0,0.4499999999999999,0.4499999999999999,0.15,0.15,0.15,0.15,0.5,0.7028090943480242,1.6757536723517683,0.813324895230984,0.0233465077622956,0.281815283481725,0.1211280142640174,1.1628704631348146,0.8026442599062428,5.583692190479872
"Powrót poseł Janowskiej do klubu PiS jest najlepszym dowodem na to, że uchwała antynepotyzmowa działa! Teraz nareszcie można wejść do PiSu dla idei!",twitter,56,2.2,1.8,2.6,2.8,1.6,2.2,2.4,3.2,4.0,0.3,0.2,0.4,0.4499999999999999,0.15,0.3,0.35,0.55,0.5874971674692734,0.2434476187436453,0.6209151109680676,1.4234616612920392,0.281815283481725,0.5691515012131003,0.2920581185084002,1.069622678648096,5.087969140324347
"Dino: Przychody grupy wyniosły 3,25 mld zł, co oznacza wzrost o blisko 32 proc. rdr.",twitter,80,1.2,1.2,1.2,1.2,1.0,1.2,2.8,1.6,0.0,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0,0.0499999999999999,0.4499999999999999,0.15,0.487758050711808,0.6159360134212288,0.7259533788723483,0.5056158974470742,0.7521940272312464,0.5813143579154293,0.1433480538048069,1.0662046712867284,4.87832445069067
"Stanowisko na temat kwestii praw człowieka osób LGBT+, Prezydent konsultował dziś z KPH.",,24,2.0,1.0,1.0,1.0,1.0,2.25,3.5,1.75,0.0,0.25,0.0,0.0,0.0,0.0,0.3125,0.625,0.1875,0.3724461238330569,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.6266747941695265,0.90530885535292,0.8659708572303386,6.090105637384669
użytkownicy Raczej. Czytałem o tym u historyków – bodajże prof. Eislera – którzy znaleźli to w archiwach.,twitter,42,1.4,1.0,1.8,1.0,1.0,2.4,2.4,1.6,1.0,0.0999999999999999,0.0,0.2,0.0,0.0,0.35,0.35,0.15,0.2727070070755918,0.9023972241428534,0.1487240260835985,0.7467505922894634,0.7521940272312464,0.7992446730388059,0.2920581185084002,1.0662046712867284,4.980280339656688
"Żeby zawsze czuli, jak bardzo są dla nas ważni.",,77,3.2,1.6,1.0,1.0,1.0,2.6,3.6,2.2,0.0,0.55,0.15,0.0,0.0,0.0,0.4,0.65,0.3,1.6627523856503543,0.0430135919779793,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.029337844864512,1.0141603984312215,0.2652694150611691,6.431841418641212
prognoza: Twardy brexit zmniejszyłby polski eksport do Wielkiej Brytanii o 11 proc.,twitter,97,1.0,1.2,1.0,1.0,1.8,1.0,2.4,2.0,0.0,0.0,0.0499999999999999,0.0,0.0,0.2,0.0,0.35,0.25,0.7028090943480242,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.626485053719382,0.8114075297411351,0.2920581185084002,0.5322478338030223,5.24605739896592
Przystojny utalentowany chłopak śmiertelnie chory na raka nie jest raczej bardziej szczęśliwy od zdrowego przeciętniaka.,,43,1.2,3.2,1.6,1.4,1.2,1.0,1.8,2.0,1.0,0.0499999999999999,0.55,0.15,0.0999999999999999,0.0499999999999999,0.0,0.2,0.25,0.487758050711808,2.248676093795018,0.3411338103465151,0.2644812026046851,0.4075242569935894,0.8114075297411351,0.945167376978211,0.5322478338030223,6.038396154973984
To także Twój wkład w rozwój Twojego miasta.,,58,2.4,1.0,1.0,1.0,1.0,3.2,3.8,2.2,0.0,0.35,0.0,0.0,0.0,0.0,0.55,0.7,0.3,0.8025482111054892,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.7196173603416296,1.2318634845878251,0.2652694150611691,7.339003477894941
"W sądach, gdzie sądzi mniej niż 10 sędziów, oprócz prezesów mają być też wiceprezesi.",,28,1.0,1.0,1.4,1.6,1.0,1.0,2.8,1.2,0.0,0.0,0.0,0.0999999999999999,0.15,0.0,0.0,0.4499999999999999,0.0499999999999999,0.7028090943480242,0.9023972241428534,0.5335435946094318,0.0233465077622956,0.7521940272312464,0.8114075297411351,0.1433480538048069,1.6001615087704344,5.469207540410228
Usłyszałem przed momentem w Trójce. Sprawdziłem. I nie ma pomyłki. Będą w Warszawie  odnośnik ,twitter,36,2.6,1.0,1.0,1.0,1.0,1.8,4.0,2.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.75,0.25,1.0175992547417056,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1089651575616884,1.449566570744429,0.5322478338030223,6.428083823649673
użytkownicy Nie widzi Pan? Hmm. Proponuje tam zamieszkać i sam pan zobaczy,twitter,9,1.0,2.8,2.8,2.0,1.4,1.0,1.8,2.2,4.0,0.0,0.4499999999999999,0.4499999999999999,0.25,0.0999999999999999,0.0,0.2,0.3,0.7028090943480242,1.6757536723517683,0.813324895230984,0.4589228819224826,0.0628544867559323,0.8114075297411351,0.945167376978211,0.2652694150611691,5.735509352389706
"W tym roku ceny skupu jabłek deserowych jak i przemysłowych są wyższe niż w ubiegłym roku, zaś zbiory tych owoców są o 25 proc. niższe niż przed rokiem",twitter,28,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0499999999999999,0.7028090943480242,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.3610511399614108,1.6001615087704344,6.795134279619833
PiS jest jak rtęć.,,90,1.0,2.6,3.2,3.4,1.8,1.0,1.4,3.6,1.0,0.0,0.4,0.55,0.6,0.2,0.0,0.0999999999999999,0.65,0.7028090943480242,1.389292461630144,1.1981444637568175,2.146865745819207,0.626485053719382,0.8114075297411351,1.3805735492914184,1.603579516131802,9.859157414437927
"W sprawie ""taśm kelnerów"" niezależna prokuratura, za czasów PO-PSL przeprowadziła śledztwo, posłała akt oskarżenia, sad wydał wyrok.",,25,1.0,1.4,1.8,1.2,1.2,1.0,3.0,2.0,0.0,0.0,0.0999999999999999,0.2,0.0499999999999999,0.0499999999999999,0.0,0.5,0.25,0.7028090943480242,0.3294748026996042,0.1487240260835985,0.5056158974470742,0.4075242569935894,0.8114075297411351,0.3610511399614108,0.5322478338030223,3.7988545810774585
"Spółka Dadelo S.A. właściciel serwisu odnośnik zanotowała wzrost sprzedaży o 93 proc. rdr. W skali całego 2020 roku Dadelo S.A. odnotowało 4,55 mln zł jednostkowego zysku netto wobec 0,14 mln zł zysku rok wcześniej.",twitter,1,1.2,1.0,1.0,1.0,1.0,1.6,3.2,1.2,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.15,0.55,0.0499999999999999,0.487758050711808,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1211280142640174,0.5787542261180146,1.6001615087704344,6.107506806663102
użytkownicy Przed odwilżą dojdzie do incydentów i wydarzeń,twitter,15,1.0,2.0,1.0,1.4,3.4,1.0,1.6,2.4,1.0,0.0,0.25,0.0,0.0999999999999999,0.6,0.0,0.15,0.35,0.7028090943480242,0.5299088294652698,0.9183631631352648,0.2644812026046851,3.3838432156206384,0.8114075297411351,1.1628704631348146,0.0017090036806836,7.775392501730515
"użytkownicy Według KRS, był Pan w radzie nadzorczej do 2018 roku. Ale poprawiam się: zarzuty były już po odejściu z salonu24. odnośnik ",twitter,99,1.0,1.4,1.6,1.6,1.0,1.2,2.8,1.4,1.0,0.0,0.0999999999999999,0.15,0.15,0.0,0.0499999999999999,0.4499999999999999,0.0999999999999999,0.7028090943480242,0.3294748026996042,0.3411338103465151,0.0233465077622956,0.7521940272312464,0.5813143579154293,0.1433480538048069,1.3331830900285817,4.206803744136503
"użytkownicy My też się cieszyliśmy z wygranej Bidena  A Pan zapewne płakał w kąciku, że Trumpowi „ukradli wybory”. Cóż, na świecie znów zaczynają wygrywać socjaldemokraci ",twitter,38,3.6,1.0,2.4,2.6,1.4,2.8,3.8,3.0,2.0,0.65,0.0,0.35,0.4,0.0999999999999999,0.4499999999999999,0.7,0.5,2.0928544729227867,0.9023972241428534,0.4285053267051509,1.1823269664496503,0.0628544867559323,1.2594310166902176,1.2318634845878251,0.8026442599062428,7.962877238160658
Bardzo wielu Polkom i Polakom los kobiet nie jest obojętny. Warszawa. #anijednejwiecej odnośnik ,twitter,14,1.2,2.6,2.2,1.4,2.0,3.2,2.4,2.2,0.0,0.0499999999999999,0.4,0.3,0.0999999999999999,0.25,0.55,0.35,0.3,0.487758050711808,1.389292461630144,0.2360955424422346,0.2644812026046851,0.971154823957039,1.7196173603416296,0.2920581185084002,0.2652694150611691,5.62572697525711
"Pytających, czy przetrwa ich firma.",,80,1.2,2.8,1.0,1.0,2.4,1.0,2.0,2.0,0.0,0.0499999999999999,0.4499999999999999,0.0,0.0,0.35,0.0,0.25,0.25,0.487758050711808,1.6757536723517683,0.9183631631352648,0.7467505922894634,1.660494364432353,0.8114075297411351,0.7274642908216074,0.5322478338030223,7.560239497286422
użytkownicy Północ kraju.,twitter,71,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7028090943480242,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.3610511399614108,1.8671399275122875,7.062112698361686
4 lata Izby Przemysłowo-Handlowej Polska-Azja  Poznajcie Członka Izby Przemysłowo-Handlowej Polska-Azja: WASKO S.A. – jedną z czołowych polskich spółek teleinformatycznych odnośnik 62. odnośnik ,twitter,4,2.8,1.0,1.0,1.0,1.0,2.8,3.8,2.2,0.0,0.4499999999999999,0.0,0.0,0.0,0.0,0.4499999999999999,0.7,0.3,1.2326502983779215,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.2594310166902176,1.2318634845878251,0.2652694150611691,7.308919221515962
"11 stycznia 2022 rozpoczął się cykl rozmów Gospodarcze Espresso. Tytuł pierwszego odcinka to: ""Ceny gonią płace, a wszyscy tracą"". Obejrzyj odcinek 1 odnośnik ",twitter,39,1.4,1.4,1.2,1.2,1.0,1.4,3.0,1.6,0.0,0.0999999999999999,0.0999999999999999,0.0499999999999999,0.0499999999999999,0.0,0.0999999999999999,0.5,0.15,0.2727070070755918,0.3294748026996042,0.7259533788723483,0.5056158974470742,0.7521940272312464,0.3512211860897234,0.3610511399614108,1.0662046712867284,4.364422110663727
"Tęcza na jezdni jest zagrożeniem dla ruchu drogowego na ulicy zamkniętej dla ruchu. użytkownicy dobre, dobre! odnośnik ",twitter,50,2.0,1.4,2.8,1.8,1.2,1.4,3.2,3.2,4.0,0.25,0.0999999999999999,0.4499999999999999,0.2,0.0499999999999999,0.0999999999999999,0.55,0.55,0.3724461238330569,0.3294748026996042,0.813324895230984,0.2177881870800934,0.4075242569935894,0.3512211860897234,0.5787542261180146,1.069622678648096,4.140156356693162
"Choć wizją Przemysława W. Radzika na dyskotece wydaje się nieco ekscentryczna, odrzućmy proszę ograniczenia wyobraźni.",,5,2.6,1.2,1.2,1.6,1.0,1.2,3.4,2.2,3.0,0.4,0.0499999999999999,0.0499999999999999,0.15,0.0,0.0499999999999999,0.6,0.3,1.0175992547417056,0.6159360134212288,0.7259533788723483,0.0233465077622956,0.7521940272312464,0.5813143579154293,0.796457312274618,0.2652694150611691,4.778070267280042
"Dajcie więcej hipokryzji, lud wytrzyma.",,69,1.0,2.2,4.0,3.4,1.0,1.2,1.2,3.4,4.0,0.0,0.3,0.75,0.6,0.0,0.0499999999999999,0.0499999999999999,0.6,0.7028090943480242,0.8163700401868949,1.9677836008084837,2.146865745819207,0.7521940272312464,0.5813143579154293,1.598276635448022,1.3366010973899487,9.902214599147255
użytkownicy Czy Wy tam w PO nie potraficie żyć bez obrażania?,twitter,40,1.0,1.8,4.0,3.8,1.0,1.4,1.4,3.2,3.0,0.0,0.2,0.75,0.7,0.0,0.0999999999999999,0.0999999999999999,0.55,0.7028090943480242,0.2434476187436453,1.9677836008084837,2.6291351355039856,0.7521940272312464,0.3512211860897234,1.3805735492914184,1.069622678648096,9.096786890664625
W głowie TYLKO WYBORY i sondaże.,youtube,99,1.0,1.6,1.4,1.8,1.0,1.2,2.6,1.6,1.0,0.0,0.15,0.0999999999999999,0.2,0.0,0.0499999999999999,0.4,0.15,0.7028090943480242,0.0430135919779793,0.5335435946094318,0.2177881870800934,0.7521940272312464,0.5813143579154293,0.0743550323517963,1.0662046712867284,3.9712225568007296
"DOŁĄCZ do wydarzenia:  _odnośnik_ JUL 3, 2020 Porozmawiajmy o Amnesty International Polska - 30 lat działań",,61,2.0,1.0,1.0,1.0,1.0,2.4,3.8,2.4,0.0,0.25,0.0,0.0,0.0,0.0,0.35,0.7,0.35,0.3724461238330569,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.7992446730388059,1.2318634845878251,0.0017090036806836,5.7249682919392
"Ziobro, Morawiecki, Kaczyński. #PiS walczy o utrzymanie władzy. Ziobryści w kuluarach: Zobaczy pani, przez Morawieckiego przegramy wybory odnośnik ",twitter,41,1.6,1.6,2.6,3.2,2.6,1.6,2.2,3.0,1.0,0.15,0.15,0.4,0.55,0.4,0.15,0.3,0.5,0.0576559634393754,0.0430135919779793,0.6209151109680676,1.905731050976818,2.0051641346700104,0.1211280142640174,0.5097612046650035,0.8026442599062428,6.066013330867515
#DEBATADNIA użytkownicy o 19.50 przede wszystkim o propozycji marszałek użytkownicy wobec opozycji ws. #COVID19 odnośnik ,twitter,46,1.4,1.0,1.0,1.0,1.0,1.0,3.4,1.8,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2727070070755918,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.796457312274618,0.7992262525448753,5.999503108435048
Właściciel Netto: W rebranding sklepów Tesco zainwestuje ponad 1 mld zł,twitter,81,1.2,1.0,1.0,1.0,1.0,1.4,2.8,1.6,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.0999999999999999,0.4499999999999999,0.15,0.487758050711808,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.3512211860897234,0.1433480538048069,1.0662046712867284,5.368236968691895
użytkownicy ale pokazanie jakie decyzje się podejmuje co do wysokości marz na każdym etapie to chyba już tak?,twitter,62,1.0,1.2,2.8,1.4,1.2,1.0,2.2,2.0,1.0,0.0,0.0499999999999999,0.4499999999999999,0.0999999999999999,0.0499999999999999,0.0,0.3,0.25,0.7028090943480242,0.6159360134212288,0.813324895230984,0.2644812026046851,0.4075242569935894,0.8114075297411351,0.5097612046650035,0.5322478338030223,4.657492030807672
"Do ""Przyjaciół Moskali"" w 2010 kto się ciepło zwracał ? odnośnik ",twitter,77,1.2,1.0,2.8,3.4,1.0,1.6,2.2,3.2,3.0,0.0499999999999999,0.0,0.4499999999999999,0.6,0.0,0.15,0.3,0.55,0.487758050711808,0.9023972241428534,0.813324895230984,2.146865745819207,0.7521940272312464,0.1211280142640174,0.5097612046650035,1.069622678648096,6.803051840713214
A jeszcze tak niedawno DT był takim doskonałym sojusznikiem w walce ze Schetyną. POLITYKA odnośnik ,twitter,97,1.0,1.6,2.6,2.6,1.0,1.0,2.0,2.4,2.0,0.0,0.15,0.4,0.4,0.0,0.0,0.25,0.35,0.7028090943480242,0.0430135919779793,0.6209151109680676,1.1823269664496503,0.7521940272312464,0.8114075297411351,0.7274642908216074,0.0017090036806836,4.841839615218393
"Nie wysypała się żadna logika. Nie można grać w szachy z ludźmi, którzy chcą pionkiem zbijać króla. Nie ma wolności słowa dla ludzi, którzy walczą z wolnością słowa. Pedofila nie zaprasza się na obóz harcerski. odnośnik ",twitter,49,1.0,1.4,4.2,3.6,1.6,1.4,1.4,3.6,1.0,0.0,0.0999999999999999,0.8,0.65,0.15,0.0999999999999999,0.0999999999999999,0.65,0.7028090943480242,0.3294748026996042,2.1601933850714,2.3880004406615964,0.281815283481725,0.3512211860897234,1.3805735492914184,1.603579516131802,9.197667257775294
użytkownicy Trzy różne rozmowy w sumie z czterema różnymi osobami z rządu,twitter,95,1.0,1.0,1.0,1.0,1.0,1.2,3.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999999999999,0.55,0.0999999999999999,0.7028090943480242,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5813143579154293,0.5787542261180146,1.3331830900285817,6.515765775208879
Tak dla przypomnienia z rana z jakimi ludźmi mamy do czynienia. odnośnik ,twitter,35,1.0,2.0,3.0,2.0,1.0,1.0,1.6,2.8,2.0,0.0,0.25,0.5,0.25,0.0,0.0,0.15,0.4499999999999999,0.7028090943480242,0.5299088294652698,1.0057346794939006,0.4589228819224826,0.7521940272312464,0.8114075297411351,1.1628704631348146,0.5356658411643895,5.959513346501263
"użytkownicy Jeżeli ktoś jest niepoważny i teraz wszystko łączy z protestami to pan wybaczy ale ja za to nie odpowiadam. W serii tweetów jest napisane, że nie są znane przyczyny.",twitter,34,1.2,1.2,2.4,2.2,1.2,1.0,1.8,2.2,0.0,0.0499999999999999,0.0499999999999999,0.35,0.3,0.0499999999999999,0.0,0.2,0.3,0.487758050711808,0.6159360134212288,0.4285053267051509,0.700057576764872,0.4075242569935894,0.8114075297411351,0.945167376978211,0.2652694150611691,4.661625546377165
"Z reguły Polska eksportuje około 1 miliona ton jabłek rocznie, w tym 30% wewnątrz i 70% poza UE.",twitter,47,2.4,1.0,1.0,1.0,1.0,2.4,3.8,1.4,0.0,0.35,0.0,0.0,0.0,0.0,0.35,0.7,0.0999999999999999,0.8025482111054892,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.7992446730388059,1.2318634845878251,1.3331830900285817,7.486544465559531
"W szpitalu tymczasowym na Narodowym miało być dostępnych 1200 miejsc jest 318We Wrocławiu 400 jest 95W Łodzi 300 jest 56Chaos i zaniedbania w zarządzaniu pandemią. Podczas pierwszej, drugiej i obecnej trzeciej fali. 11 tygodni tego roku to kolejny dramatyczny rekord zgonów!",twitter,69,1.0,3.4,4.4,2.4,4.0,1.0,1.0,4.4,0.0,0.0,0.6,0.8500000000000001,0.35,0.75,0.0,0.0,0.8500000000000001,0.7028090943480242,2.5351373045166423,2.352603169334317,0.9411922716072608,4.4178525263336095,0.8114075297411351,1.8159797216046256,2.6714931910992146,16.24847480858483
To nie czas i miejsce.,youtube,51,1.0,2.8,2.4,1.6,1.6,1.4,2.2,2.2,0.0,0.0,0.4499999999999999,0.35,0.15,0.15,0.0999999999999999,0.3,0.3,0.7028090943480242,1.6757536723517683,0.4285053267051509,0.0233465077622956,0.281815283481725,0.3512211860897234,0.5097612046650035,0.2652694150611691,4.238481690464861
Opozycja ma lidera. Zaczęła się inna gra.,twitter,48,2.0,1.0,1.6,1.6,1.4,1.2,2.8,2.4,0.0,0.25,0.0,0.15,0.15,0.0999999999999999,0.0499999999999999,0.4499999999999999,0.35,0.3724461238330569,0.9023972241428534,0.3411338103465151,0.0233465077622956,0.0628544867559323,0.5813143579154293,0.1433480538048069,0.0017090036806836,2.428549568241573
"Polska znalazła się na czele krajów Unii Europejskiej pod względem liczby wydanych pozwoleń na pobyt. W 2019 roku przyjęliśmy najwięcej cudzoziemców spoza wspólnoty - 724 tys. osób, w tym głównie z Ukrainy.",twitter,23,2.0,1.0,1.0,1.0,1.4,2.4,3.2,1.4,0.0,0.25,0.0,0.0,0.0,0.0999999999999999,0.35,0.55,0.0999999999999999,0.3724461238330569,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.0628544867559323,0.7992446730388059,0.5787542261180146,1.3331830900285817,5.713993579341972
"Chodziło oczywiście o 80 tys. głosów Polonii, które nie dotarły do komisji z powodu niekompetencji użytkownicy . Piszę o tym zresztą w 1. zdaniu  Dziękując wiceministrowi Jabłońskiemu za czujność, pragnę go zapytać, kiedy usunie plakaty użytkownicy , które rozwiesił w Katowicach odnośnik ",twitter,95,1.0,2.2,3.8,3.0,1.0,1.4,1.6,3.2,2.0,0.0,0.3,0.7,0.5,0.0,0.0999999999999999,0.15,0.55,0.7028090943480242,0.8163700401868949,1.7753738165455666,1.6645963561344286,0.7521940272312464,0.3512211860897234,1.1628704631348146,1.069622678648096,8.295057662318795
"użytkownicy A jak by to pięknie brzmiało ""Dworzec Kolejowy im. Romana Imielskiego"".",twitter,99,1.8,1.0,1.0,1.0,1.0,2.0,3.6,1.4,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.65,0.0999999999999999,0.1573950801968407,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.3390583293873943,1.0141603984312215,1.3331830900285817,6.163501904842866
"Ambasador Francji, po zgrzycie dyplomatycznym wrócił dziś do stolicy USA. Philippe Etienne został wezwany na konsultacje do Paryża, gdy po podpisaniu nowego partnerstwa USA, Wielkiej Brytanii oraz Australii, Francja straciła kontrakt na budowę okrętów podwodnych.",twitter,97,1.0,1.4,1.2,1.0,1.0,1.0,2.6,1.6,0.0,0.0,0.0999999999999999,0.0499999999999999,0.0,0.0,0.0,0.4,0.15,0.7028090943480242,0.3294748026996042,0.7259533788723483,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.0743550323517963,1.0662046712867284,5.209149128820346
