valence,arousal,text,norm_Valence_M,norm_Arousal_M
0.5449133105576038,0.2845924608409405,W IV kwartale 2021 r. jeden bankomat realizował średnio dziennie 62 wypłaty gotówkowe. Częstość wypłat w bankomatach była zatem mniejsza niż w kwartale poprzedzającym (wówczas wskaźnik wynosił 67).,0.4499999999999999,0.0499999999999999
0.6108209282159806,0.36807371526956556,"TVN ma rok na znalezienie właściwego kapitału. Jak nie, to z pomocą wkroczy spółka Kaczyńskiego Srebrna",0.35,0.55
0.5292888790369034,0.3598020687699318,"Domyślam się, że pan użytkownicy preferowałby wbijanko na pal, ale niestety nie te czasy... odnośnik ",0.0499999999999999,0.5
0.5686696236548217,0.297227425419766,"Średnie zapotrzebowanie na energię elektryczna w 20. tygodniu (11-17 maja) tego roku spadło w Polsce o 9,3 proc. w porównaniu do analogicznego okresu roku ubiegłego . W 19 tygodniu spadek wynosił 10 proc.",0.55,0.0
0.5948529328618731,0.31456070712634493,Nasza godność wymaga aby niemieccy historycy pisali tak jak polscy. odnośnik ,0.4499999999999999,0.35
0.6106104850769043,0.2653360565503438,Po prostu Opera w Oslo.,0.4499999999999999,0.25
0.5866415525476137,0.33154403045773506,"użytkownicy Są pełnomocnicy, których się wybiera i są pełnomocnicy, w sprawie których nie ma się wyboru.",0.2,0.35
0.5472653036316236,0.32863739008704823, - Każdy prokurator stoi przed wyborem: trzymać się prawa i orzecznictwa albo poleceń prokuratora krajowego.,0.4,0.2
0.5263537977422986,0.2840102325592722,stare dziady pisowskie wysdychacie przez PIS to będzie spokój,0.0,0.95
0.6475365478545427,0.3622962022200227,Tak wyglądał #ProtestRolników. Dzięki za wiele dobrych słów i świetną atmosferę. Oby ta mobilizacja społeczna przyniosła owoce. Nic co dobre nie przychodzi bez walki! odnośnik ,0.8,0.8
0.5287109816074371,0.34264968693256376,"Funkcjonariuszka CBA z delegatury sprawdzającej oświadczenia majątkowe wójta Pcimia zanim pojawiła się w Energa i Orlenie, była też w ARiMRDostała strategiczne zlecenie od ObajtkaDziała bez zahamowań, bo z politycznym parasolem byłych i obecnych służbodnośnik ",0.15,0.65
0.5114986697832743,0.38219984869162243,"Żołnierze ukradli broń i sprzęt z magazynów Bundeswehry. Media: ""Planowali wysadzenie mostu na Krymie"" odnośnik ",0.4,0.25
0.5854396502176921,0.3532026320695877,"Zadaniem liderów jest wskazywanie wzorców postępowania. Premier Holandii jest liderem. Wielki, wielki szacunek, bardzo trudna po ludzku decyzja. odnośnik ",0.7,0.3
0.5262978039681911,0.31374205586810905,- czytamy w stanowisku Iustitia Oddział Warszawski dotyczącego sprzeciwu wobec przeniesienia Pani Sędzi Marzanny Piekarskiej - Drążek z II Wydziału Karnego do III Wydziału Pracy i Ubezpieczeń Społecznych Sądu Apelacyjnego w Warszawie.,0.5,0.0
0.5646384131340754,0.3481186635437466,Interwencji w sprawie decyzji o zamknięciu części surowcowej huty ArcelorMittal Poland w Krakowie i wizyty w niej domagają się od premiera Mateusza Morawieckiego przedstawiciele wszystkich związków zawodowych działających w tym zakładzie.,0.35,0.25
0.5625039339065552,0.3653086207807064,"Zaszprycowni palą we Włoszech swoje green-passy na znak solidarności z dyskryminowanymi osobami, które szprycy nie przyjęły. Czy w Polsce też zaszprycowanych będzie stać na taki gest? Jak sądzicie odnośnik ",0.2,0.4499999999999999
0.5778405159711838,0.38724147379398344,"Mamy tyle realnej wolności w państwie, ile jest skutecznych ograniczeń arbitralnej władzy politycznej.",0.4,0.25
0.6876674890518188,0.3858945369720459,użytkownicy Szacunek!!,0.8,0.4499999999999999
0.5860583739621299,0.33399294316768646, Dziś (25.01.2021 r.) o 19:15 wezmę udział w programie Polityczna dogrywka w TVP3 Łódź.,0.75,0.25
0.6578665599226952,0.368789441883564, Okaż troskę bliskim - skorzystaj z nowej emotki na facebooku!,0.8,0.4
0.6626133322715759,0.28936031460762024,użytkownicy Pełna zgoda z tym.,0.6,0.2
0.5356702381825965,0.4347944466964058,"bardzo to wzruszające, naprawdę...tylko szkoda, że nie wiesz, jako obywatel tego kraju, że Ukraina jest podzielona i rozdarta wewnętrznie, jest tam dużo nazistów i hazarów, którzy walcząc o władzę nie wahają się zabijać swoich ""braci"".",0.15,0.55
0.5924792336790186,0.35221582494283976,"użytkownicy To zabawne, bo RASP chce ode mnie 100 tys. złotych, za postawienie tezy, że ich publikacje zaskakująco często pokrywają się z tym co piszą media niemieckie",0.15,0.4
0.5275948370496432,0.38607046008110046,"Kiedy rząd bierze podatki i rozdziela pieniądze według własnego widzimisię, zawsze znajdą się cwaniacy, źli ludzi, korporacje, które stać na lobbystów, prawników i łapówki, które sobie wylobbują takie prawo, które im sprzyja, a maluczkim nie pozwoli się bogacić. użytkownicy odnośnik ",0.15,0.65
0.5511677089062604,0.3538634851574898,"Czy Prezydent użytkownicy nie powinien udać się na kwarantannę? Czy to prawda, że dyrektor szpitala w Garwolinie był poprzedniego dnia na imprezie, na której było ponad 200 osób? Czy użytkownicy może to zdementować? odnośnik ",0.0499999999999999,0.5
0.5218463679154713,0.35115780085325243,"26 członków partii ukaranych za niewystarczające działanie w ramach zapobiegania epidemii w mieście Xi'an w Chinach. Wykryto tam ponad 250 przypadków zakażeń, na obszar (ok. 13 milionów mieszkańców) nałożono blokadę. Jedna osoba z mieszkania raz na dwa dni może wyjść po zakupy.",0.4,0.2
0.602500296301312,0.3324578023619122,"  _odnośnik_ Facebooku działa też grupa, w której można licytować fanty związane ze słowem i cały czas się rozrasta – dołączają do niej popularni pisarze i pisarki, którzy i które zgodzili się przekazać swoje książki z dedykacjami.",0.8500000000000001,0.3
0.5477960374620225,0.34926362915171516,"Według szacunków, z zaburzeniami psychicznymi zmaga się blisko 8 mln dorosłych Polaków, spośród których 1,5 mln trafia co roku do poradni psychiatrycznych.",0.3,0.15
0.5770607143640518,0.3142739800470216,"Analitycy banku ING Szacują oni, że w tym roku wyniesie ona między 15% a 20%, a jej szczyt spodziewany jest w październiku tego roku. Zaznaczają także, że czwarty miesiąc z rzędu inflacja bazowa (czyli taka po wyłączeniu cen energii i żywności) rośnie 1% m/m.",0.3,0.35
0.4289560094475746,0.43222078680992126,użytkownicy Rozwodnik to do czyśćca na początek.,0.0999999999999999,0.4
0.5003062329794231,0.36948598686017486,"Czy po wczorajszym wyroku „TK”, w którym unieważniono nasze prawo do niezawisłego sądu, ktoś może mieć wątpliwości, że PiS idzie drogą putinizacji? odnośnik przez użytkownicy ",0.0,0.8
0.5726014673709869,0.340050145983696,"- Pytałyśmy w MEIN pana Góreckiego, czy wiedział, co było w ankiecie.",0.25,0.2
0.5338060525911195,0.414774803178651,"To jest konflikt tych, którzy teraz rządzą, (ministra sprawiedliwości) Zbigniewa Ziobro, pana (prokuratora krajowego Bogdana - red.) Święczkowskiego z niezależnymi sędziami.",0.3,0.35
0.5212998965690876,0.3365096018232148,"Wczoraj Komisja do spraw zmian w kodeksach przyjęła ważną poprawkę!  Skończy ona z wydawaniem wyroków w sprawie decyzji użytkownicy za zamkniętymi drzwiami i bez uzasadnienia. Sąd będzie musiał przeprowadzic rozprawę, a także przeprowadzi jej pełną transmisję w internecie! odnośnik ",0.6,0.6
0.6671036332845688,0.36521555855870247,Świetny pomysł Litwinów odnośnik ,0.8,0.4
0.6469108601411183,0.2931245267391205,"użytkownicy Taka - hmm ujdzie, ale ja lubię trochę takie postapo, trochę kosmosu, więc na powieść taką w święta dla relaksu była spoko.",0.7,0.25
0.5956772906439645,0.3200956604310444,Już jutro oficjalnie rozpoczynamy MARATON PISANIA LISTÓW .,0.8,0.5
0.5703862925370534,0.3126024256149928,- mówi na antenie Radio TOK FM sędzia Anna Wypych-Knieć szefowa Zespołu ds.Cywilnych SSP Iustitia.,0.6,0.2
0.5363755524158478,0.30655796080827713,"Zresztą i tak wiedział, jak to się skończy.",0.35,0.35
0.6297477947341071,0.3089691797892253,Będę dziś gościem Michała Rachonia w programie #Minęła20 na antenie #TVPinfo.,0.75,0.15
0.536342340707779,0.33931191712617875,"użytkownicy O, tłumy były:) A Konwencja Stambulska to genderowy Koń Trojański, precz z nią",0.2,0.5
0.5718899137443967,0.31116413904560936,"żywność: W większości krajów Europy Zachodniej podwyżki nie przekroczyły 2,5%, zaś w Irlandii nastąpił spadek cen o 1,0% wobec stycznia 2019 r.",0.55,0.15
0.624805768330892,0.3498789254162047,Pierwsza taka inicjatywa w Polsce. Do Wrocławia przyjedzie cyrk z wirtualnymi zwierzętami odnośnik ,0.75,0.25
0.6390996629541571,0.30994417586109857,"Wolnym kraju wolnych ludzi, gdzie demokracja i praworządność stanowią podstawowe zasady naszej wspólnoty.",0.4,0.4
0.5860944268880067,0.3380070830936785,"użytkownicy 1/ Tak było. No,to pocieszył mnie pan,że nie muszę się czuć jako „wygoniona” z pana konta. A swoją drogą żal mi tej serii biblijnej,bo mogłam tu,na przykładach pozornie niemal nic nie znaczących szczegółów na nowo Biblię odkrywać.I dużo przy tej okazji czytać.",0.4,0.4
0.5741785764694214,0.2512522687514623,Źródło  odnośnik ,0.4499999999999999,0.2
0.6642469565073649,0.32425671650303733,W Wielkiej Brytanii ponad 100 mln razy skorzystano z rabatów na jedzenie poza domem,0.65,0.0999999999999999
0.6548475742340087,0.34713295102119446,Wolny świat ma dziś twarz Ukrainy!,0.6,0.7
0.6385073214769363,0.3573522897703307,"Wszystkiego dobrego użytkownicy ! Odwaga, konsekwencja i determinacja ale też i wielka życzliwość którą masz niech zawsze będą z Tobą. odnośnik ",0.95,0.6
0.5343588069081306,0.40208011865615845,Pokażcie swoje dowody na globalne ogłupienie.,0.0999999999999999,0.65
0.5435090699921483,0.35891401249429455,"Chyba nie będzie innego wyjścia niż obowiązkowe szczepienia. Nie może być tak, że mniejszość, która się nie chce szczepić, będzie terroryzowała większość. Będzie zagrażała ich zdrowiu i życiu. użytkownicy ",0.15,0.65
0.6025958180427551,0.2880773782730103,Wszystkie szczegóły znajdziecie tutaj: _odnośnik_ pamiętajcie: będzie dobrze.,0.7,0.25
0.5898592304438353,0.33339383732527494,"Ciekawa też jestem reakcji pomorskich posłanek i posłów z rządzącej koalicji na fakt, że nasz region nie otrzymał środków z Funduszu Inwestycji Lokalnych.",0.15,0.4
0.1319587081670761,0.7963323593139648,Zdrajcy,0.0499999999999999,0.5
0.5994253307580948,0.29159420852859813,Maciek Maleńczuk będzie jutro o 9.20 drugim gościem w #RZECZoPOLITYCE użytkownicy . Pytania? odnośnik ,0.5,0.15
0.6215795949101448,0.3032847475260496,"(Pomnik Haliny Mikołajskiej w parku im. E. Rydza-Śmigłego, Warszawa)",0.5,0.0999999999999999
0.4912024998459323,0.4076606775152272,"W Ziemi Świętej bardzo źle. Koronawirus stał się największym zagrożeniem dla charedim od czasów Holokaustu. Cały ich styl życia, pobożności sprzeciwia się ograniczeniom izolacji. Chorują więc i umierają masowo. Panie, zmiłuj się nad swoim Ludem! odnośnik ",0.0499999999999999,0.65
0.4696142158725045,0.3857441876422275,"Kolejne dwie osoby zmarły w USA z powodu koronawirusa. Liczba ofiar wzrosła do 50. #COVID2019 wykryto u 2330 osób. Poniżej lista 10 stanów, gdzie sytuacja jest najgorsza. użytkownicy odnośnik ",0.0999999999999999,0.3
0.4904724583029747,0.3971265219151974,Zmiany w kwocie wolnej od podatku ciężko określić inaczej jak skandaliczne.,0.0999999999999999,0.7
0.5499317508477432,0.361165117758971,Po całym dniu cyrku w Senacie nagle w kluczowym głosowaniu brakuje 15 posłów. Posłów PiSu. Ciekawe nie?,0.15,0.55
0.5398330619701972,0.38664047248088396,"Morawiecki mówi o ofiarach Auschwitz, że to ""ważna część naszej tożsamości"". Gdzie był, gdy w 2018 r. na antenie TVP dowcipkowano, że to Żydzi obsługiwali krematoria? Gdy antysemicki hejt lał się szerokim strumieniem? odnośnik ",0.0,0.7
0.5029697641730309,0.3484745832780997,Znów na urzędzie zasiadać będzie biurokrata – hamujący przedsiębiorczość pasożyt” brzmi dziś niemal jak proroctwo.,0.15,0.5
0.591987919807434,0.2928192883729935,"Rajstopy elastan 98,-zł szt.",0.5,0.0
0.6741911023855209,0.345344215631485,Będę wdzięczny za udostępnianie tej wiadomości.,0.55,0.0499999999999999
0.5225987831751505,0.32396797587474185,"Sasin: Nie zabraknie prądu w domach, benzyny i żywności a w szpitalu w Krakowie zabrakło rękawiczek i maseczek chirurgicznych....",0.0499999999999999,0.5
0.48809337703620687,0.4203890623415218,"Ale widać, że PiS sam się przestraszył konsekwencji swojej decyzji w sprawie aborcji, więc nominaci PiS w TK zwlekają z napisaniem uzasadnienia.",0.2,0.4499999999999999
0.5537401785453161,0.31166454032063484,"Od 17 września zaczną obowiązywać nowe przepisy dla kierowców, między innymi system podwójnego mandatu.",0.5,0.0
0.534791906674703,0.3755425214767456,A nasza armia w czarnej d...,0.0499999999999999,0.65
0.5406384468078613,0.4378880560398102,"Nie jest, wierzę, ostatni.",0.55,0.15
0.5764434138933817,0.3791356666220559,"Z dorobku prawnego i konstytucyjnego Lecha Kaczyńskiego, nie uszanowali nic. Żadnych świętości. odnośnik ",0.25,0.4
0.5435285791754723,0.28135604970157146,"w trzecim tygodniu grudnia odnotowano kolejne spadki cen w skupie bydła. Jej średnia wartość zmalała o 3,6% do 8,91 zł za kg.",0.5,0.15
0.5200580656528473,0.4136102944612503,Ale dla przyszłości kraju to chyba nie jest złe?,0.4499999999999999,0.25
0.5449916541576385,0.316267529129982, NCZAS.COM Skandaliczne stanowisko Helsińskiej Fundacji tzw. Praw Człowieka.,0.0,0.8500000000000001
0.6421808762983843,0.3510315174406225,To właśnie Kazimiera Bujwidowa przyczyniła się znacząco do przyjęcia na polskie uniwersytety pierwszych kobiet.,0.75,0.25
0.469804795725005,0.38170410479818073,użytkownicy Dlatego u nas jak w lesie. Dalej niczego nie wiemy poza zakażeniami i zgonami.,0.0499999999999999,0.55
0.6214510500431061,0.3282005735065626,";)  Na Festiwalu Nauki Anna Wypych - Knieć i  Katarzyna Wróbel - Zumbrzycka z ""Iustitii"" rozmawiały z dziećmi z ""Naszej Szkoły"" im. J. Korczaka z Warszawy o procesie Wilka z bajki o Czerwonym Kapturku.",0.65,0.25
0.51465166836977,0.3882422453165054,⁦użytkownicy ⁩ stanowczo potępia zdradę dyplomatyczną posłów totalnej opozycji w Europarlamencie. Przy okazji: wiceprezes Konfederacji ⁦użytkownicy ⁩ Roman Fritz upomina się o Wojciecha Olszańskiego i innych więźniów politycznych RP. odnośnik ,0.5,0.25
0.6378260169710431,0.4248130066054208,#PolandFirstToHelp Jestem głęboko poruszony solidarnością i troską Polaków o Ukrainę.,0.8999999999999999,0.65
0.49975051798603753,0.4085707109082829,"Decyzja o dokonaniu mordu zapadła na najwyższym szczeblu rządu niemieckiego, na osobisty rozkaz Himmlera.",0.3,0.25
0.5861811637878418,0.32480250895023344,Dziś znów znalazł odpowiedniego kandytata .,0.8500000000000001,0.4499999999999999
0.5631588896115621,0.31377002348502475,Domagamy się natychmiastowego wydania placówki miastu.,0.15,0.4499999999999999
0.5771281586752998,0.33075616260369617,użytkownicy Już anulowali  miał być wybór na tempo jutro i nie ma,0.55,0.25
0.5011745851773483,0.3635605969108068,"27 278 nowych przypadków. Zaplanowane operacje, zabiegi i badania odwoływane. Wojewodowie przejmują miejsca dla pacjentów COVID w oddziałach szpitalnych. A dziesięć szpitali tymczasowych nie działa. Nie zabezpieczono personelu. Upominamy się o nie konsekwentnie z użytkownicy .",0.0999999999999999,0.65
0.5952681173448977,0.3606013733407725,"Mimo kryzysu mamy szansę zwiększyć nasze obroty, przyspieszyć wzrost gospodarczy i zwiększyć liczbę miejsc pracy - mówił w środę premier Mateusz Morawiecki podczas wizyty w firmie WEMAX w Krasnymstawie (Lubelskie). odnośnik ",0.7,0.4
0.5843900442123413,0.30548465698957444,"Kolejne zespoły trafiły do line-up #polandrock2022 - dziś w ""domówce"" zobaczycie ich klipy.",0.75,0.25
0.55816300958395,0.2967257536947727,Czy wojewoda jest na miejscu? Czy PAD napisał chociaż jednego twitta? odnośnik ,0.2,0.35
0.5752838850021362,0.33195406645536424,"użytkownicy Najemcy tych państwowych mieszkań traktują je jak własność. Najczęściej to osoby starsze, które prawo do nich nabyły za czasów PRL lub ich rodziny. Ten zasób trudno będzie uczynić „mobilnym”.",0.4499999999999999,0.2
0.5336744072644607,0.349763717988263,"Wypowiedzi Terleckiego, Suskiego o #polexit i walce z brukselską okupacją czy wcześniejsze Krasnodębskiego to były po prostu halucynacje. Tak samo zdawało nam się, że Kaczyński zapowiedział napisanie nowego traktatu UE odnośnik ",0.2,0.4499999999999999
0.5328487157821655,0.4148139119148254,"W temacie wczorajszego incydentu, pragnę przypomnieć.",0.4,0.4
0.5827770531177521,0.3302399814128876,użytkownicy A! Teraz dotarło;),0.75,0.2
0.6197250336408615,0.37432797998189926,"Są dwie płci, ale każdy ma prawo czuć się i identyfikować jak tylko chce.",0.55,0.25
0.5987768600816312,0.3140821521696837,"Dodatkowo, dzięki stworzeniu i prowadzeniu ogródków lokalna społeczność zdobędzie wiedzę na temat dobrych praktyk rolniczych, takich jak używanie i wytwarzanie pestycydów, nawożenie, podlewanie i odpowiednie odstępy między zasiewami.",0.75,0.25
